"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Afu3g13700",1.80493115900718,-0.0283908407248016,0.264854204924801,0.505847908815547,0.999844110216087
"Afu6g11120",269.339711451809,0.033293936831312,0.23984324753936,0.761431653004501,0.999844110216087
"Afu1g05490",2272.15084783748,0.0790331314096474,0.182366411349859,0.55909634239642,0.999844110216087
"Afu2g08230",139.791405886989,-0.0758151772459705,0.129539819429559,0.502736316923452,0.999844110216087
"Afu3g04210",9125.82103775152,-0.270224746504757,0.178408245083556,0.0546262997095456,0.390755685646784
"Afu3g02175",11.6172900755896,-2.64016704122019,0.779943126052807,2.61379460858288e-05,0.00125248770223523
"Afu1g05260",151.569350496061,0.0402528781379029,0.254556272860234,0.640910220159968,0.999844110216087
"Afu6g03390",229.913390785907,-0.00585243127591432,0.251445223011923,0.939014697557697,0.999844110216087
"Afu5g03950",35.2458739871256,-0.0173489219739814,0.248846316463224,0.843871367761496,0.999844110216087
"Afu1g09220",131.974312041062,-0.00397738794940506,0.227298218014285,0.97088453248278,0.999844110216087
"Afu6g09300",424.527903334874,0.811603142460237,0.210377434289337,1.09454053571999e-05,0.000619272572980852
"Afu1g07300",930.516101139146,0.120914208521176,0.269744210372298,0.289458286637821,0.895862750438855
"Afu6g10680",137.731663003694,0.0445230896843605,0.169552902643536,0.735833586597201,0.999844110216087
"Afu8g04860",228.453683852617,0.122498651375766,0.287856000929832,0.184947314094002,0.746464434393667
"Afu2g05810",3677.84795356504,0.0300470464418742,0.257838857192587,0.68106709596242,0.999844110216087
"Afu4g07870",220.276603686496,-0.0290240738281243,0.25196745890864,0.732208513677897,0.999844110216087
"Afu4g03230",1.01183387152867,-0.0249558186675283,0.262862618818737,0.640586798286903,0.999844110216087
"Afu6g03950",479.478079335408,0.10398640927389,0.253182768717445,0.387296426984148,0.982152010929405
"Afu1g11545",4.87924178972544,-0.109278859165802,0.27815918148386,0.233654290179967,0.832147018949107
"Afu8g02800",393.181401348065,-0.0813305264435982,0.200250043825458,0.548511409578662,0.999844110216087
"Afu2g10680",1.97763441304463,-0.0174270427768402,0.259974687979927,0.766200398060766,0.999844110216087
"Afu7g04370",38.3546341889673,-0.310185801650766,0.429131747731754,0.0519879023128879,0.380989894797514
"Afu7g04850",4.26389555305838,-0.0211008257483968,0.2525200385102,0.793663210909032,0.999844110216087
"Afu5tL(UAA)1",0.327353656958798,-0.0245719900853665,0.267112759989303,0.628988750194523,NA
"Afu1g07450",4478.64137968793,-0.0656763802471529,0.21740630127208,0.612511659309822,0.999844110216087
"Afu4g04010",22.0562499188672,-0.550779946858618,0.346662272880914,0.0121444809340302,0.147175438622466
"Afu3g15070",25.9012295769923,-0.139090028189147,0.31119875874339,0.0536672025415787,0.387640638219169
"Afu6g06770",29673.8387529799,-0.0649238714133074,0.220638181361657,0.611894464611272,0.999844110216087
"Afu8g00370",15.2126583787652,-0.00708823244977848,0.253385787665507,0.924465491784507,0.999844110216087
"Afu1g11280",7.26796477394807,0.188299213751248,0.32941869397408,0.0948294785284987,0.52606807351821
"Afu6g12960",613.118561741252,0.116803892671769,0.138179079069641,0.324279786843994,0.93761888034258
"Afu4g03580",43.5328620196826,1.35081621849113,0.392080882657184,2.9453930030339e-05,0.00138235178444546
"Afu6g13405",17.382167137284,-0.0416572256366889,0.226088012595918,0.735060573898854,0.999844110216087
"Afu3g11420",69.7120119820078,-0.0740547424896785,0.235323705577333,0.546058274110741,0.999844110216087
"Afu4g09740",1443.36381315455,0.0304954559954386,0.229245716803132,0.884400928038387,0.999844110216087
"Afu4g07800",215.055669553066,-0.0766623905586878,0.232426710406366,0.540729043664123,0.999844110216087
"Afu6g09700",73.5786315654653,0.0806885749500911,0.270031144462385,0.31534033671879,0.926656227813379
"Afu8g05000",199.054992294019,-0.0184290591095077,0.173266115361534,0.887508479827149,0.999844110216087
"Afu1g09600",883.701441660601,-0.408577849255889,0.133095810050917,0.000586975555034761,0.0157510697511042
"Afu6g09200",185.36233522069,-0.128879944995375,0.276316868315039,0.246398191027173,0.847681981731578
"Afu1g13070",145.995194013488,0.033288173207572,0.258620456988915,0.645645121010221,0.999844110216087
"Afu6g11420",18.1542632906094,0.164200012448713,0.264218777196967,0.23905738886443,0.839824042226653
"Afu6g03360",8.73664273422707,-0.0708464358044305,0.244907681005382,0.527920315593137,0.999844110216087
"Afu1g08780",1.7200193548833,-7.91254177332444e-05,0.261264411762807,0.998000333608681,0.999844110216087
"Afu2g13630",879.926304481285,0.188243719788233,0.257613571875381,0.20337266902421,0.781856777517552
"Afu2g04470",309.065040791199,0.402324275721148,0.15997722182588,0.00319672004220186,0.0568628686294695
"Afu1g06740",112.614830200995,-0.133512549959534,0.231660744999528,0.333294390278969,0.94674633378032
"Afu6g13840",139.528585957801,-0.120595556141831,0.283185377021384,0.211309258613614,0.797034761806852
"Afu8g04120",57.564307238506,0.0479080415040072,0.180209349930099,0.720005736296765,0.999844110216087
"Afu6g07430",6278.6467303437,-0.119510733161443,0.127137411264448,0.289675227034284,0.895862750438855
"Afu2g06310",854.151725801641,0.0179522243457499,0.239335061615318,0.869663747436765,0.999844110216087
"Afu5g03040",1466.39356151373,0.138989343792073,0.230191267457799,0.329379759742381,0.944014251907367
"Afu1g09330",1488.81838067241,0.0526390196041262,0.239476590936718,0.639934212840162,0.999844110216087
"Afu2g16230",3835.36408372592,0.261097513076298,0.347347802709304,0.0921671645182516,0.519588240789567
"Afu2g00720",6350.0198410488,0.0617978706066821,0.25783399955725,0.503719127088177,0.999844110216087
"Afu1g01460",7.04093213960602,0.11895422382701,0.264083444905177,0.310338926633279,0.921138406704303
"Afu1g17750",179.93631933016,0.0475733662904646,0.256271453120507,0.579721931602803,0.999844110216087
"Afu2g11730",247.262665247632,0.0338455741396236,0.239931590980914,0.756904019724404,0.999844110216087
"Afu6g13310",556.154743477571,0.0236779653534745,0.245316995780936,0.812986378682189,0.999844110216087
"Afu2g01180",80.8913325779339,-0.176825810292399,0.287891675042905,0.179813022683025,0.738436339763435
"Afu4g14060",429.629887584094,-0.159904232873969,0.26587540540602,0.237961556696057,0.83827884267256
"Afu5g01010",106.200993840671,-2.08787357948141,0.429008740843716,4.19950322710175e-08,5.18970188275521e-06
"Afu5g06090",359.966846052687,0.145447222077658,0.141900631598804,0.228041667370549,0.826209072136086
"Afu3g14660",436.404837756786,-0.595852493328036,0.37750930660167,0.009510753610816,0.124984351877922
"Afu6g11960",0.515024557668259,-0.0157760266054084,0.263589240664038,0.770053332994225,NA
"Afu5g07050",2224.7438846384,-0.0352475371755006,0.0887645743338843,0.672775916242658,0.999844110216087
"Afu6g09910",39.8834342226616,-0.117206658158578,0.256281289208387,0.342155790905702,0.953040439287519
"Afu7g02340",3016.21954771886,-0.054231978911474,0.225446740113228,0.66885487944356,0.999844110216087
"Afu1g14710",102.959765775139,-0.080845504047062,0.254753632896943,0.444746247698383,0.999844110216087
"Afu4g12290",60.6472109686308,0.107405739083483,0.239806894291016,0.412635078420067,0.996161698551461
"Afu1g01640",1083.59864815267,0.588074441333046,0.246397677088529,0.00215892187110328,0.0429701602165206
"Afu3g06180",893.734331216289,-0.0553081874244911,0.238282209193543,0.626986255424943,0.999844110216087
"Afu6g13450",412.986981410303,-0.145986921831535,0.272499832874771,0.242560521886912,0.842814806349196
"Afu1g10720",132.177953951893,0.0321800505739697,0.252445300519463,0.71418955653202,0.999844110216087
"Afu8g05170",1012.98975193881,-0.223406584586464,0.408642466859267,0.0125350781605139,0.150356901766981
"Afu6g04530",806.799114574955,0.0185092827483928,0.18435203236116,0.891184200646694,0.999844110216087
"Afu4g00750",143.927381497349,0.00563878746243248,0.24946566234187,0.952481159979262,0.999844110216087
"Afu3g03260",76.3026584892907,-2.41314103815588,0.453886286237232,3.39801933005554e-09,5.80258137234211e-07
"Afu6g14460",199.007410625037,-0.0151041669435198,0.207168813800421,0.905252852796596,0.999844110216087
"Afu1g04770",138.680680101243,-0.123626423422579,0.263127418428246,0.304660782764737,0.916986506943968
"Afu3g07980",5845.08808839964,-0.0535484071200047,0.258684698029329,0.509119033593626,0.999844110216087
"Afu4g06110",18.6640161645057,0.0590081673370545,0.243518698680533,0.598480259014806,0.999844110216087
"Afu6g03550",0.380934840215132,-0.032906861767786,0.26826766107657,0.406459169091725,NA
"Afu8g05890",6.2364849374468,-0.00029172362535404,0.254103962287546,0.995129479254293,0.999844110216087
"Afu4g08560",71.4001149568895,-0.792268559317193,0.207396640062742,1.22906668749362e-05,0.000663413467180464
"Afu2g03490",1442.16649589572,0.0559328780818394,0.244969345520685,0.606911210813504,0.999844110216087
"Afu6g09560",0.423536891135133,0.00546184605041891,0.265358679419004,0.847109466910648,NA
"Afu7g06070",13.6728349316045,-0.0283797413725295,0.260243549122054,0.647541620783466,0.999844110216087
"Afu2g16180",318.065396696808,-0.169823840187379,0.206132066428701,0.235226035499485,0.834937750560783
"Afu6g10550",222.152275889116,-0.0192356789832599,0.204774246625976,0.881637000917034,0.999844110216087
"Afu5g11300",109.092011231322,0.0859781666724696,0.193038397082358,0.53092301481908,0.999844110216087
"Afu1g03690",149.378181345389,-0.881599684968916,0.186235747504397,2.15429576116113e-07,2.22342261415663e-05
"Afu5g11080",158.105251200258,0.060523539267552,0.231026477415319,0.624038535191978,0.999844110216087
"Afu4g00900",2.51969965054278,0.0575801679170226,0.258329885632614,0.50075545560763,0.999844110216087
"Afu6g03800",47.4098439110702,-0.173848770983548,0.265041422170521,0.219383176185998,0.810880279708341
"Afu8g05760",100.438953327048,-0.00238533977088227,0.231954057675766,0.981929744132118,0.999844110216087
"Afu8g02730",1115.22637464757,-0.39606483903478,0.152538971558586,0.00256874233170116,0.0489363650696497
"Afu2g00400",9.08024649116521,0.0182254665148629,0.262345831001386,0.710947262471214,0.999844110216087
"Afu5g11440",13.7192617186644,-0.261907102601471,0.345070338810449,0.0927982503523243,0.520335025259122
"Afu1g14610",2602.07387399967,-0.354323023804758,0.405286557310485,0.0481335079406679,0.365456674679671
"Afu2g03950",3038.78058700189,0.209178132905203,0.294674665353255,0.155325891636032,0.689749775057029
"Afu3g07670",209.468142705065,0.0268716139333397,0.232427631389205,0.818008093030618,0.999844110216087
"Afu8g06790",0.274652840932421,-0.015226730190883,0.266445600036357,0.828705455712437,NA
"Afu4g09220",406.718165838616,-0.373661879007991,0.279964994999895,0.0365018630384052,0.307742816567955
"Afu1g15400",332.079757118793,0.236954786232086,0.272611008448606,0.133410678079816,0.632056157691904
"Afu5g02190",68.1261871541102,-0.0108498420609711,0.244351180974721,0.908776620122478,0.999844110216087
"Afu2g14840",302.805358938353,-0.171710832762366,0.298147283666136,0.163362728459989,0.703808598943218
"Afu3g12170",581.545862163713,-0.029818796086764,0.259396129836107,0.65000059353498,0.999844110216087
"Afu2g02720",116.191472678291,0.0950637035811243,0.219861476209999,0.48376713723585,0.999844110216087
"Afu6g07780",1767.08199142826,0.37080944896933,0.174814994163846,0.00985404846826509,0.127928735299654
"Afu1g07555",6.39186186798779,-0.287828534156138,0.479603400477643,0.0245511768900693,0.23907498346808
"Afu4g11190",795.761971471812,0.0337219702420914,0.231360930163651,0.771824053280342,0.999844110216087
"Afu1g13590",2029.22169588929,-0.045904300042825,0.218305289682851,0.67876897266446,0.999844110216087
"Afu2g02275",3152.60774664035,-0.0170419263841078,0.0982763121802611,0.847540625707534,0.999844110216087
"Afu2g06200",414.104924083112,0.00595994901503052,0.236124460390248,0.959080060926983,0.999844110216087
"Afu3g01800",44.7482923446074,-0.325223520331078,0.495881568761853,0.0332995394763002,0.291093979135081
"Afu4g07220",529.791250280247,0.0513799769691138,0.255958695328578,0.563040167084691,0.999844110216087
"Afu4g02880",414.463883026175,0.447133140367198,0.353072767508875,0.0279920620908716,0.259527588506877
"Afu6g08960",2465.05981852507,-0.0540701165762506,0.184252270240228,0.686970709983703,0.999844110216087
"Afu5g01360",152.301787056836,-0.0803195787139058,0.269900772583841,0.3095681553833,0.921138406704303
"Afu5g01210",10.4508117849048,-0.108543100943316,0.290891337676553,0.0926541147699541,0.520335025259122
"Afu3g08000",542.261481802766,-0.001780082686377,0.110572207301826,0.987695486056317,0.999844110216087
"Afu5g09900",1.65240562733861,0.128281752907423,0.30940995377228,0.0141804142551237,0.162159570375234
"Afu5g00680",20.94188940991,-1.34676876177939,0.566003561548764,0.000704156658295173,0.0181117542163667
"Afu3g10250",475.057756703121,-0.0155776442514529,0.210491373292068,0.901439867426202,0.999844110216087
"Afu6g09353",47.9049100962689,0.142193878404511,0.231433340223442,0.31474533245987,0.926452185341823
"Afu2g01370",7.20650406302589,-0.0915013754413459,0.281233171165916,0.146749105812931,0.668088997476998
"Afu4g01170",0.745943481984145,0.0540227436081833,0.26972547954334,0.303507628894169,NA
"Afu5g09460",128.155867465724,-0.185403817558673,0.19301220763443,0.193383494023998,0.764118774689905
"Afu5g04135",105.154544348013,-0.465798569965254,0.338107883186693,0.0216321880874464,0.219642714072753
"Afu7g07010",35.7128593662868,-0.0177668491130535,0.256520644060033,0.798135877796499,0.999844110216087
"Afu1g10890",65.1853389318083,-0.0451933536085456,0.208408759388258,0.731259902132944,0.999844110216087
"Afu1g04700",925.84920888602,0.161642012211471,0.19020986099507,0.252031962780384,0.856707996537591
"Afu6g13880",126.755722202174,-0.0367282987504455,0.190200269098458,0.780787727705701,0.999844110216087
"Afu7g05180",9.37671003635926,0.0405627898003462,0.258161489377278,0.598050038306257,0.999844110216087
"Afu2g02140",98.0745581286354,-0.00519302003056798,0.235995462346815,0.959646601997472,0.999844110216087
"Afu8g00730",716.675735827179,-0.0125728094442166,0.248275416632197,0.88394828818769,0.999844110216087
"Afu1g17020",560.321070800006,-0.0519249797271216,0.261530711301425,0.483960546245933,0.999844110216087
"Afu1g15390",399.200679894317,0.0991396670786068,0.24437978693485,0.42528963919672,0.999844110216087
"Afu1g11670",249.317729836348,0.121734720639298,0.21436267353642,0.38378509596365,0.980855567529648
"Afu4g12510",63.4797411046206,-0.0544470987471674,0.196581885699851,0.685257215222148,0.999844110216087
"Afu2g13760",454.376560785877,0.0420023333720939,0.251192807273385,0.654538280823963,0.999844110216087
"Afu1g16310",118.541190651025,0.431886333455457,0.397365428798447,0.0336899877118297,0.293249642807697
"Afu4g10180",503.668238888592,-0.136096361818822,0.126890829697144,0.221928523877976,0.816101252222899
"Afu1g14800",337.259185174983,-0.0876328025830074,0.279518710515217,0.168790006689325,0.714538350434749
"Afu3g02290",5.97703644344585,0.0547562723168472,0.264700266739024,0.417066904865609,0.999513235646288
"Afu5g14960",299.306306890933,0.72506217646436,0.437386104893513,0.00636636334311151,0.0933759335030965
"Afu2g17190",287.034662378437,0.0275229711381886,0.19153765232436,0.838526284430196,0.999844110216087
"Afu4g06410",1748.4761450922,0.0110993252035739,0.255570874866155,0.904575529000332,0.999844110216087
"Afu4g03100",828.983555264483,0.70817897378612,2.02028641382256,0.0107709422595178,0.135341081478612
"Afu8g05830",70.8217874899625,0.0465994555464875,0.217259269319606,0.718320368457425,0.999844110216087
"Afu8g06190",11.3193734210752,0.0702640678589079,0.234634018659961,0.571407070175441,0.999844110216087
"Afu4g03480",98.7073012134092,-2.0775614034765,0.726888119680848,0.000117941627489801,0.0042768639590124
"Afu5g00750",16.3667533050267,-0.393660252481731,0.592079434809243,0.0247375261446525,0.239520459330491
"Afu1g04480",231.632541691393,0.094853795377179,0.264258040047171,0.357090465997172,0.965955575484964
"Afu3g02230",5.48312958521838,-0.228023866694565,0.359472857086352,0.0827576153961685,0.492374267425485
"Afu3g09610",203.951268029294,-0.12223351585035,0.114461829794334,0.23523978319418,0.834937750560783
"Afu7g00390",292.776031730882,0.0469930977531063,0.247254110967564,0.646014923773259,0.999844110216087
"Afu1g13060",572.284524814318,0.114440734571101,0.242182985017302,0.38482864977806,0.9812052668004
"Afu5g11350",210.416851091331,0.0407988147604843,0.239732091729045,0.713279123070063,0.999844110216087
"Afu7g04030",7.27247075520256,-1.1545587968298,1.05102213320257,0.00631067856754942,0.0931506609664532
"Afu4g14220",112.502856955443,0.0844700417804536,0.2310556690956,0.510111912498582,0.999844110216087
"Afu6g04390",721.38984927513,0.000969429651930642,0.200168725255375,0.996458750336393,0.999844110216087
"Afu1g01660",131.695640949152,0.0673252562465286,0.246330528039105,0.543518024791563,0.999844110216087
"Afu2g15120",4.08864411539688,0.0319269972589968,0.249607550381982,0.72376086855546,0.999844110216087
"Afu3g00410",31.392955432815,0.0239019537707405,0.223894698312438,0.845372625814062,0.999844110216087
"Afu5g10600",313.406268502165,0.0809135687330477,0.226307670803851,0.53589040940753,0.999844110216087
"Afu2g14547",1.56685278591429,-0.0210203508882221,0.262908902532792,0.653948233187033,0.999844110216087
"Afu6g05140",3171.98336478813,0.040895471046516,0.238628180458036,0.716408289178745,0.999844110216087
"Afu2g17000",4634.99326498549,0.0384007975090281,0.248643231441416,0.694841281594599,0.999844110216087
"Afu5g06170",184.538333839756,-0.0234837277661054,0.253204192702067,0.768751693524176,0.999844110216087
"Afu2g10560",159.097055428726,-0.721854907523744,0.421988728262865,0.00531307607886481,0.0820730436393064
"Afu2g15430",1763.7637916185,0.0471323304710334,0.257048827602988,0.567180646025649,0.999844110216087
"Afu6g08670",280.389754589925,0.0125565898393779,0.213595507022584,0.924271649392436,0.999844110216087
"Afu3g12500",221.887802519925,0.0337377261209941,0.218410042087894,0.791555932918853,0.999844110216087
"Afu3g09860",281.040747158923,-0.0233511607629895,0.206416031024639,0.857031354824961,0.999844110216087
"Afu7g02210",138.664010471923,-0.0237782718096725,0.252359948213204,0.77276223035228,0.999844110216087
"Afu1g06100",208.831325526831,0.0128568836814036,0.154733967009326,0.91994251481617,0.999844110216087
"Afu8g04450",59.4936400528128,-0.0148479874296508,0.231038156547161,0.895987786197036,0.999844110216087
"Afu2g17690",7.9895652700786,0.00629205624235852,0.258059167444522,0.922765398215636,0.999844110216087
"Afu6g08390",342.507387739414,-0.147920247994463,0.248810576920626,0.278706756217853,0.888775967912145
"Afu4g08390",31.862435571951,-0.255847920876464,0.47731052972077,0.00527687393210634,0.0816481053877145
"Afu3g02610",247.071622786549,-0.0642112363471396,0.26761852640292,0.348859814794667,0.958177870078233
"Afu1g03650",1455.65565220231,0.0741137321815901,0.262335317204672,0.409502814285772,0.995744583586067
"Afu2g10500",9242.86858733043,0.00284896307122096,0.164820644818283,0.993120059704879,0.999844110216087
"Afu2g03900",215.895597129562,-0.0569310751897632,0.25718604631179,0.516178198065705,0.999844110216087
"Afu8g06980",4.72250971588138,0.144854924555844,0.310540885996962,0.0835756924629027,0.493821601490804
"Afu3g03610",4611.81065795,-0.119133196318924,0.283676637673102,0.200924993069865,0.777859659897845
"Afu6g09860",3.24322352101877,-0.0843019686691488,0.275386483284101,0.244877014228359,0.845534429022747
"Afu2g15370",734.673497988209,0.0606950562666573,0.251541527350426,0.545391650141663,0.999844110216087
"Afu7g05080",42.9940884170962,-0.753588163456976,0.464533867754166,0.00574021622317937,0.0863976134104177
"Afu6g11040",118.213167956333,0.0556952499071858,0.256498730275284,0.536705130392405,0.999844110216087
"Afu8g00470",511.264372987755,0.123862611710191,0.246878854156908,0.347031037510316,0.956398826693994
"Afu2g06130",108.560265900846,0.0792733462777019,0.220576229243679,0.551512901786095,0.999844110216087
"Afu2g11510",874.213610191337,0.0456062546122536,0.237806884858577,0.690383582527593,0.999844110216087
"Afu6g03120",15.6827583297659,-0.0102233822616788,0.225160006752837,0.930130810888464,0.999844110216087
"Afu7g04340",57.9730198507315,0.139224583829437,0.286479817554121,0.2090838606079,0.792779821893178
"Afu7g04590",157.877606153395,-0.0632935309951225,0.204896776854955,0.633685220483175,0.999844110216087
"Afu2g07560",574.321514747785,-0.0487000807280094,0.111518424634085,0.629988504592617,0.999844110216087
