"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Afu5g07720",747.758247728652,-2.62520985398082,0.130841667239973,1.8623822789777e-90,5.69074185120125e-88
"Afu7g04950",182.684925849082,-5.63098774314441,0.28135208904379,6.8674054198199e-90,2.03483303621209e-87
"Afu5g11000",324.663584446599,3.13750491111512,0.157164860473493,1.33511599559024e-89,3.83963653084747e-87
"Afu5g03330",1078.77281609847,-3.37635534195885,0.169666218627991,4.17243231876019e-89,1.16565837750963e-86
"Afu7g01420",498.966100141508,1.9279284883751,0.0969998875255844,1.623325527054e-88,4.40913250098167e-86
"Afu6g04460",2037.37824539725,-2.65031242013917,0.134304661348619,1.51495747974605e-87,4.00358222620456e-85
"Afu1g10090",1260.78760436308,-2.52621746651002,0.128966342135034,2.79254138748089e-86,7.18564991757583e-84
"Afu3g13320",4074.69324023244,2.84470389408197,0.146163238596034,2.03716306955438e-85,5.10753346002633e-83
"Afu1g03420",269.10875883027,3.24478523558338,0.166478519559326,2.73071393353159e-85,6.67523021051797e-83
"Afu4g08060",433.524948291826,2.80467784974022,0.144543797822937,3.49974820059135e-85,8.34647265984932e-83
"Afu4g11280",1579.91585612008,-4.11686250994432,0.211997722836479,3.69403439153694e-85,8.60006387629718e-83
"Afu5g09180",421.047498483977,-4.10072785469333,0.212862874460391,7.01683471571963e-84,1.5955955779141e-81
"Afu8g02790",1476.81993569761,-1.36026188855876,0.0702740884141876,7.2115841620322e-84,1.60261068037161e-81
"Afu5g02840",5584.21285557627,-1.40880992886842,0.0728369071234601,9.48507898442312e-84,2.06100227354865e-81
"Afu2g11860",935.953825703198,-1.77220870152289,0.0920271687363952,2.95497024452138e-83,6.28123892411523e-81
"Afu2g14080",583.734500054559,1.82956518331268,0.0951047923038122,6.15564167315182e-83,1.28063541021444e-80
"Afu3g03320",12236.923302259,-3.26575545032071,0.170463553500799,1.00534494719668e-82,2.04797143618523e-80
"Afu1g11110",632.804506467115,2.09662010094124,0.109708672223779,2.95825530982416e-82,5.90322865703278e-80
"Afu3g09260",320.900844660943,-2.71932072342375,0.142883001837307,6.36951756795372e-82,1.24562285558903e-79
"Afu1g04870",684.843940714603,5.0636476166012,0.267460659211597,7.80819198792723e-82,1.49702943643044e-79
"Afu8g00730",716.675735827179,-2.24740367459806,0.118107640918767,1.37336038563442e-81,2.58244574052565e-79
"Afu5g02920",617.921872835683,-2.2311688042204,0.117456336408544,2.64305184714231e-81,4.87618131346367e-79
"Afu3g00540",170.274668476657,-3.19183688980046,0.169779802291688,2.14064019253911e-80,3.87614440789766e-78
"Afu7g05500",4708.78467974063,-6.26339027151538,0.333055127815675,4.66200457602216e-80,8.28819649897175e-78
"Afu1g06810",1264.80742356963,3.86183371416287,0.206075193577057,8.45941219270705e-80,1.47707379321946e-77
"Afu4g03950",833.236379806925,2.8140191804398,0.149659869284674,1.22777887465749e-79,2.10617926954403e-77
"Afu8g05540",669.031033584126,-2.26859339052631,0.121006909501621,3.0876563103365e-79,5.20536265559833e-77
"Afu4g12710",4166.5354699861,-2.17558128825669,0.116241786626551,7.06517765019462e-79,1.17090350955259e-76
"Afu1g11770",537.592110804344,2.01826332197511,0.107966392803132,9.30031118242878e-79,1.51564071236314e-76
"Afu1g12180",4252.25640387422,-2.36325256543009,0.126463992987558,1.0965513779645e-78,1.7577179301208e-76
"Afu5g03700",992.846242446951,-1.61025725849108,0.086332867405381,3.14955646975132e-78,4.96715534858522e-76
"Afu3g12180",6446.00890836016,-4.17289412910446,0.224034114668252,3.3448950057453e-78,5.19148942320279e-76
"Afu5g03770",447.42344762529,-3.58731891161435,0.192605233823164,3.4883263156358e-78,5.31958288476004e-76
"Afu3g11060",2968.94512341115,-2.55628842243312,0.13731049276203,3.53623325331768e-78,5.31958288476004e-76
"Afu8g00790",2088.16114044312,-2.426031420234,0.131042026784974,2.64706314016825e-77,3.92166414917654e-75
"Afu7g05590",1060.51438748687,-2.43112550188476,0.13167635601829,5.73959891948693e-77,8.37638779623033e-75
"Afu4g10510",1246.20809291476,-1.6920805826511,0.0915087561995701,6.21432537951761e-77,8.93583434719459e-75
"Afu1g10940",273.735554818048,2.72280868184659,0.147651583569161,1.50306771131116e-76,2.12999943205805e-74
"Afu5g05500",2529.22905266841,2.49014638348888,0.135384085526092,2.51575856262224e-76,3.51415531790289e-74
"Afu1g02980",12167.9234746065,-3.64728397827699,0.198658179764812,3.29065422619243e-76,4.53183338362107e-74
"Afu1g11940",2092.04193434519,-1.77922224218415,0.0966917062230218,3.45207105325641e-76,4.68810427204739e-74
"Afu2g13760",454.376560785877,2.31756452243358,0.126514344850283,1.27176920635958e-75,1.70347387668274e-73
"Afu1g12280",408.706755617634,2.92821850149765,0.16026405128337,1.57697988905028e-75,2.0837445074505e-73
"Afu2g01810",773.728123983974,-2.35581516491297,0.129232883844893,4.09341439284955e-75,5.33672079110438e-73
"Afu1g17000",396.552650680329,-1.94986795308514,0.106701650925344,4.24227804969973e-75,5.45802562762683e-73
"Afu6g07290",825.024837207666,2.42706817990057,0.133197611920967,5.60606167525116e-75,7.11897026761115e-73
"Afu3g14445",1645.77152841771,-2.85537563592864,0.156982611674868,7.24905016995793e-75,9.08733494382675e-73
"Afu1g04670",2706.3421642841,-1.81624753197678,0.099883480409359,1.66185806597622e-74,2.05691748976145e-72
"Afu8g00830",3833.95475574925,-3.36047096617286,0.185391072414644,2.37285764810905e-74,2.90022526040129e-72
"Afu3g04130",2012.00208386804,-2.48954951956296,0.137306203182675,2.7299458545021e-74,3.29548278584216e-72
"Afu1g17030",1204.32496642241,-3.47005647726151,0.191805635581969,3.13132572853527e-74,3.73391499678267e-72
"Afu1g11080",2190.54792246993,-2.16035940244362,0.119166924512115,3.34727638123158e-74,3.94333354887739e-72
"Afu5g13750",18834.9299965774,-3.96754880820302,0.219023708159448,3.76461932585242e-74,4.38219616287916e-72
"Afu3g03620",9110.69029431145,-2.55295496802888,0.140979301493837,4.46023504471057e-74,5.13084450202118e-72
"Afu6g02830",1752.95056859628,-2.19616221493325,0.121517450340649,1.05759829882716e-73,1.2024646704572e-71
"Afu8g02830",164.573941318094,3.19730371315405,0.178030175153704,3.18700406578601e-73,3.58189951209834e-71
"Afu5g09810",119.830209348325,-2.96553166419191,0.166135609852965,8.70820444237748e-72,9.67600261790534e-70
"Afu6g02870",518.739696120443,2.26027912745867,0.127452536077211,1.56776002743867e-71,1.72242219643768e-69
"Afu3g08470",4768.50218475526,2.91083281165062,0.164991126972021,9.5442309640502e-71,1.0369276707387e-68
"Afu5g12940",238.240211588992,-2.98916988539757,0.169887605749103,1.99230063946001e-70,2.14073798380659e-68
"Afu6g14040",128.546885992755,-3.33486935890376,0.190374190137852,4.05207848446733e-70,4.30665471968713e-68
"Afu6g11890",2121.74782926371,2.51978609078076,0.143643107842948,9.24267936836145e-70,9.71773321116541e-68
"Afu1g12240",304.636775118544,-3.2541212942304,0.186173984868853,1.4268168692056e-69,1.48419312203111e-67
"Afu6g07760",4371.85320116344,-1.86864437587025,0.106760809250943,3.70990569257057e-69,3.81846924862684e-67
"Afu3g06530",873.972170210661,4.05376509573604,0.233340231587329,8.31509575633992e-69,8.46927149015539e-67
"Afu2g13480",1578.18960885257,-2.35048399038853,0.135165507930979,1.65433235095325e-68,1.66763522965164e-66
"Afu3g05980",735.068421535228,-2.45196355798225,0.141283242836188,2.44409613006899e-68,2.43860938365455e-66
"Afu5g03800",9419.27033054101,-3.27387502715982,0.189147611967987,4.69511453845815e-68,4.63725555121655e-66
"Afu4g10740",593.54908092251,2.1040887347371,0.12148618314133,4.88142752962605e-68,4.77305983846835e-66
"Afu2g00440",367.302502321184,-3.07954160109791,0.178016984023356,5.11372201959656e-68,4.9506904859025e-66
"Afu4g07710",2865.01548383257,2.76891252519428,0.160021615337799,7.80465427429932e-68,7.48175583275478e-66
"Afu1g15860",771.260579572108,2.74120824049366,0.158340551018836,7.91810781574895e-68,7.51682118664012e-66
"Afu7g03800",1317.90412410612,2.45812862703282,0.142955359790213,5.5575251082922e-67,5.22514235662318e-65
"Afu5g03340",5982.61794088364,-2.94794337802092,0.171707718283039,5.80491801487261e-67,5.40576079518328e-65
"Afu2g04280",317.95589023118,-2.20961766904776,0.128687577210068,6.38160843778164e-67,5.88673276458763e-65
"Afu4g12770",246.126682356183,-2.75234821691922,0.160379117935298,6.83261531310576e-67,6.24386098425684e-65
"Afu2g10370",2135.37051849611,-2.10394722991738,0.122568533122545,9.79372749992407e-67,8.86695069391274e-65
"Afu4g03460",33376.758834242,-3.789470489908,0.222002059593623,3.78534143366664e-66,3.3956943613204e-64
"Afu6g02180",1424.91126811712,-2.9828994856778,0.175172215769984,5.46867608425766e-66,4.81736168935778e-64
"Afu8g04880",249.895832762108,2.16900287551293,0.126857236746875,5.43477454661161e-66,4.81736168935778e-64
"Afu1g13550",4327.70583687378,-3.92646701986108,0.230918987220632,7.67031424011751e-66,6.69645827141688e-64
"Afu2g08250",257.044469080668,-2.97558742296371,0.175205863057028,8.12444084606147e-66,7.03015775157426e-64
"Afu5g12360",369.921369571793,2.68119290132401,0.157314751386582,1.58838052468378e-65,1.36238462897877e-63
"Afu6g03010",153.867068488091,3.79399628820124,0.224197450841247,1.65316346412643e-65,1.40562020454158e-63
"Afu1g05100",350.069638202921,2.08638306356856,0.122636469999487,1.73630914195039e-65,1.46358886120611e-63
"Afu3g04240",573.514379259133,1.70325392252186,0.100485370404822,4.89399314361903e-65,4.09003974002623e-63
"Afu4g08770",589.046313728431,1.85597240609895,0.109532378769578,5.91220565963515e-65,4.89911414745021e-63
"Afu8g04780",862.687819836572,-2.40366604523632,0.14240180605819,8.79000217335718e-65,7.22257489504929e-63
"Afu5g08600",403.269503296559,3.38049059258756,0.201200929884833,1.07699311126603e-64,8.77569886829934e-63
"Afu2g03260",375.627120442573,2.40325422493209,0.142330669655357,2.13370147493838e-64,1.72424239850805e-62
"Afu3g09990",10451.4403221831,-3.33471850487797,0.198634365787681,4.2480769993037e-64,3.4047292540321e-62
"Afu5g05840",341.384925630857,2.00423695116766,0.119612552098596,1.4337791379764e-63,1.13979613098645e-61
"Afu4g09190",2999.31697971605,-3.42973545766793,0.20655784295,7.09629705877427e-63,5.59577360005604e-61
"Afu2g02740",481.107250016697,-3.17229981502264,0.191314586615243,7.72571967763168e-63,6.04336696063061e-61
"Afu1g14310",396.507681544219,1.97827360035052,0.118665490677464,8.26227807577023e-63,6.41179008133978e-61
"Afu3g11460",208.829317458589,2.32685052467174,0.140002273872702,8.93508884703634e-63,6.87931486191507e-61
"Afu1g01610",664.46809980422,-3.9293340927088,0.237622488530073,1.67353843354744e-62,1.2784264690021e-60
"Afu2g15910",380.060151595788,2.27303173492717,0.137181817551957,2.03712082752619e-62,1.54410600399621e-60
"Afu4g07680",2747.01814997848,-2.62515549368761,0.158620038862794,2.25948174892475e-62,1.69947788776817e-60
"Afu1g03920",308.276940388578,2.72747352526859,0.165107356271311,2.48414811723832e-62,1.85419849544704e-60
"Afu7g05580",18786.7023972461,-3.63028045972488,0.219582676677802,2.79052012919636e-62,2.06709892600621e-60
"Afu1g04315",2186.90614385179,-2.79323300740695,0.169087271614689,3.49439239995589e-62,2.56903525464426e-60
"Afu7g01810",408.766435834814,-3.33338148174068,0.20246080539113,3.84640887549301e-62,2.80673029735602e-60
"Afu2g10990",1017.60128310749,-1.64835496344315,0.0996226916988685,4.05052362553548e-62,2.93377926003599e-60
"Afu3g08830",831.12894100998,-2.26213359407478,0.136945508176214,4.64594092364811e-62,3.34029487878171e-60
"Afu5g06550",399.441683499367,2.35999858527719,0.143439220181394,7.87999632297881e-62,5.62413168219612e-60
"Afu5g04255",983.134449986282,-2.9641762039681,0.180510158696599,1.48326506719568e-61,1.05096853819126e-59
"Afu3g00270",52324.7700294047,-2.5553548713503,0.155472454756821,1.72665186859342e-61,1.21461884684219e-59
"Afu3g12190",11971.6855126603,-4.29190107095007,0.26265160116566,4.8125204505077e-61,3.3373634726996e-59
"Afu4g00660",3988.99070298607,-3.63864369447163,0.222130777827682,4.78042408958378e-61,3.3373634726996e-59
"Afu5g10820",283.023800323082,2.69708586462471,0.164497975362888,5.32328523715343e-61,3.66556922879481e-59
"Afu5g12190",2816.34487085095,-2.08836516078064,0.128059147526453,1.74067127250931e-60,1.19022962955217e-58
"Afu1g11220",30602.8104466168,-3.38521872252159,0.208393320912572,2.14415316239425e-60,1.45593955707576e-58
"Afu2g08600",274.326897316113,2.27714792638603,0.139714991889222,2.20107865636107e-60,1.48428600702749e-58
"Afu3g02330",428.185148541939,2.38863609518292,0.146569379645516,2.50780241096327e-60,1.6795405461917e-58
"Afu3g08050",642.147707519752,3.36028684593382,0.207868313118076,3.89140794067165e-60,2.58844808461819e-58
"Afu4g12760",763.373590219256,-1.91212738433643,0.117693204988663,5.17428530533986e-60,3.4108344133942e-58
"Afu3g01590",2088.56566610299,-2.55212104868625,0.15733729119283,5.19752840658351e-60,3.4108344133942e-58
"Afu8g06750",709.694820117302,-3.47680388770062,0.214966274389835,6.19333274984722e-60,4.03722717520041e-58
"Afu1g15050",444.70901077368,3.53520372073469,0.21854329786543,6.49712601611798e-60,4.20721180037097e-58
"Afu3g12200",1483.52669084084,-3.3786035365002,0.208589189739825,7.01489317611726e-60,4.51260693921543e-58
"Afu1g03940",2675.94602581501,-1.6929937167454,0.10443622441221,1.36729424843635e-59,8.73817200079126e-58
"Afu1g07470",21394.9739977074,-3.21129640795295,0.199445016820951,2.95367822451597e-59,1.87539387528034e-57
"Afu2g16020",1112.81795281096,2.73732478845716,0.169961578213069,3.56405594877334e-59,2.24834445594231e-57
"Afu5g09410",310.147553072826,-2.34107691404712,0.145584100298277,4.95733038893339e-59,3.10722926557633e-57
"Afu3g09300",684.529725639561,-1.84287371222113,0.114416205607658,5.8154678269151e-59,3.62188817908126e-57
"Afu6g06910",1882.13003026217,-2.71515064912708,0.169163216060368,7.4365201066084e-59,4.60133797050696e-57
"Afu8g04270",479.984949542285,1.64266405638008,0.102108903877214,7.48223294447337e-59,4.60133797050696e-57
"Afu2g10620",1121.2415516218,1.86998270919793,0.116377917900346,9.77867426686473e-59,5.97599231133771e-57
"Afu6g12040",67.4341971907465,-3.91745557500118,0.244954123760431,1.19710658432564e-58,7.2703777525069e-57
"Afu7g01870",359.224713214925,-1.70608864809997,0.106321911559473,1.26662256153161e-58,7.64508358435561e-57
"Afu2g13450",375.097183506018,2.20621988973723,0.138107622780345,2.3018569669195e-58,1.38083174371404e-56
"Afu3g14980",542.019932675383,-2.9867592620596,0.187309884910487,4.02286915218632e-58,2.39851308354133e-56
"Afu1g00510",16184.5556947789,-2.68959255338907,0.16822725671392,4.5934103702408e-58,2.72208282425543e-56
"Afu2g02730",6207.88313499001,-2.83012546001372,0.177765376982612,6.22886949334503e-58,3.66902927144143e-56
"Afu1g14100",418.160818919498,1.71663765140618,0.10761254245369,6.30588516475259e-58,3.69215240364975e-56
"Afu4g07890",681.316615795342,-2.53872668199533,0.159667324808893,7.93655235059782e-58,4.61926243358009e-56
"Afu1g10800",279.926824667058,2.59141449726655,0.163171597567414,1.19809130815819e-57,6.93191527288211e-56
"Afu5g01950",921.045121686213,1.83325424407714,0.115162806570631,1.53706332665683e-57,8.84082659297088e-56
"Afu7g01270",3555.17137122579,-3.35092842187536,0.211437015547436,1.65000380803559e-57,9.43493405553917e-56
"Afu1g05080",4497.73958273825,2.79148740922561,0.176504170163645,2.63031654945592e-57,1.49530437328954e-55
"Afu1g06950",1929.50712522169,-2.36866621614927,0.149620472797271,2.90911739888445e-57,1.6442398801325e-55
"Afu5g05980",345.385077943514,2.47013226947293,0.155768680168933,3.12001747928265e-57,1.75330637427734e-55
"Afu6g14250",447.195983696039,2.69116874555668,0.170545821851984,3.84160648527553e-57,2.14647018360138e-55
"Afu1g10310",1387.78745896547,1.35321443843714,0.0852905877372958,4.37684623416913e-57,2.4316365044151e-55
"Afu2g08060",3623.12259493323,-2.08545107503633,0.131819976914103,4.74139357277724e-57,2.61928510478056e-55
"Afu1g06071",1767.2094552085,-2.40828119929061,0.152780191704999,8.5801718894099e-57,4.71331015363202e-55
"Afu1g15440",1734.99739321719,-4.43352895245441,0.282267607146389,1.1091203142056e-56,6.058647168884e-55
"Afu3g12760",2279.40514604683,-5.27662915464663,0.336354974781729,1.32957111567692e-56,7.22252576060495e-55
"Afu5g09340",681.23534294303,-2.19272956458459,0.13913164506541,1.39086922542805e-56,7.51376756145606e-55
"Afu4g11410",260.48719290628,2.7230599665858,0.173272068648739,1.82202780292541e-56,9.73540320054899e-55
"Afu5g12210",1157.26725279216,1.40391477361345,0.089028342195508,1.81507628801473e-56,9.73540320054899e-55
"Afu3g07980",5845.08808839964,-2.61134595492127,0.166337603834214,2.34792022208999e-56,1.247715431065e-54
"Afu7g05350",875.973831775484,-3.60057011657808,0.230227208715523,3.6641729808189e-56,1.93666396791607e-54
"Afu2g03840",1815.77107424741,-1.81342970907109,0.115560163782227,4.26389866392206e-56,2.24152694278655e-54
"Afu2g05860",396.538340914599,2.36881401718149,0.151775621330164,6.30869710107777e-56,3.29874012055286e-54
"Afu2g05340",24722.7523076081,-2.26191217484411,0.144581310597798,6.47171694895565e-56,3.36598129398342e-54
"Afu2g05730",2302.941415917,-2.32221688297753,0.148868390321969,1.22040876807791e-55,6.31383964775971e-54
"Afu4g02805",638.164957608372,-3.58309800871629,0.230440645421943,1.45047566686728e-55,7.46460582664646e-54
"Afu1g10400",396.728507039572,1.72388646039199,0.110754036804999,3.51407159981463e-55,1.79898387973756e-53
"Afu6g13790",4830.52626241213,-3.10449988530464,0.200032108385655,3.9955057076087e-55,2.03479452130197e-53
"Afu7g01720",86.0464014984198,-3.96532659005498,0.256371777424929,4.1127660070097e-55,2.08365937909538e-53
"Afu2g07400",413.423825257561,1.74319133150754,0.111853939657657,4.17237751933209e-55,2.10296429814583e-53
"Afu5g05790",3141.73520108801,-1.92668962326,0.123955919459458,4.19900210821696e-55,2.10553039046899e-53
"Afu2g15180",6043.79221631807,-2.66900094427179,0.1726719041471,7.28806156352741e-55,3.63585030449852e-53
"Afu2g08890",686.147426375234,-2.5071457147515,0.161845844612921,7.61285581135632e-55,3.77860427022549e-53
"Afu4g11800",1250.85543976798,-3.46539495828386,0.224509453956982,9.35815825394172e-55,4.62141774783041e-53
"Afu7g01370",457.22873389988,2.84666507816609,0.184093557176904,9.80060108379083e-55,4.81559182901039e-53
"Afu5g10650",6530.46640003279,-2.93785436897108,0.190143337857919,1.07414200494408e-54,5.25148026217161e-53
"Afu3g05560",344.113291353792,2.24953256976153,0.146180298024641,2.94702112905985e-54,1.43363047760932e-52
"Afu4g03400",4000.1202786952,-3.50917147153441,0.228314886243445,3.23125933917673e-54,1.56412147616189e-52
"Afu6g04010",866.965110090019,2.49122419017417,0.16212215707557,5.47971702591194e-54,2.63944202361413e-52
"Afu5g06740",251.467432937886,2.33059131134009,0.151591565165502,5.7194736501708e-54,2.74142222310638e-52
"Afu4g10330",1917.6258490433,-1.87235135276941,0.121799868551779,5.92635777097702e-54,2.82672811144455e-52
"Afu2g14580",468.126940666832,1.73732056378287,0.11287285355734,8.45365029138125e-54,4.01261128879252e-52
"Afu2g10960",1399.26328849133,-1.99262203715711,0.129671508165049,8.80250142490019e-54,4.15801250882483e-52
"Afu2g05150",2416.15709803899,-3.53023047419848,0.230824275155616,9.3217054869058e-54,4.382097896681e-52
"Afu2g06060",173.381819130873,2.32256023267227,0.151995281598455,9.61209217273992e-54,4.49698742894981e-52
"Afu2g15650",866.222186288228,-3.15190042769702,0.206334380390931,1.09457616222992e-53,5.09655510204006e-52
"Afu4g09030",709.700041435968,2.26323304719061,0.147893047126508,1.21185357551911e-53,5.61587879688429e-52
"Afu4g04160",625.608087218263,-4.26827848239768,0.280212786548655,1.30962034071818e-53,6.04031494884075e-52
"Afu5g11910",632.772474363756,1.50205512780689,0.0980404312906738,2.23183802805847e-53,1.02454987034534e-51
"Afu8g06510",563.188083305389,-3.57015694081784,0.234432776943816,2.44569593409182e-53,1.11747732913784e-51
"Afu2g12580",973.793158248906,-1.35617405570873,0.0886735462621946,3.03203756529807e-53,1.37894247969695e-51
"Afu3g14050",288.836463608403,2.21428551744362,0.145003211030333,3.23012722236888e-53,1.46223073982976e-51
"Afu1g07400",2774.32087640587,-2.54627091189271,0.167211649732936,3.50467064367737e-53,1.57920136192983e-51
"Afu2g13870",1637.14299355515,-2.93987408921649,0.193491261255616,4.61866651053348e-53,2.07162023577965e-51
"Afu6g06870",970.440101893752,2.32663235968811,0.153009058725054,4.83692340636775e-53,2.15960899851433e-51
"Afu6g05040",220.341402408069,2.5562169422625,0.167881931593842,5.44827773572888e-53,2.4215118045435e-51
"Afu6g07790",73.6754249040232,-2.86382940181846,0.188803421330614,7.0329819639787e-53,3.11169672596307e-51
"Afu3g10110",1078.14140053384,1.31893104297994,0.0866926375991309,1.17653059622436e-52,5.18203431075758e-51
"Afu3g13480",1354.78329692932,2.01529580959863,0.132837284668429,1.54140906032532e-52,6.75869856137264e-51
"Afu5g11470",263.459528936171,2.53930784542153,0.168718873804482,1.72862750805914e-52,7.54576775616173e-51
"Afu3g05960",2011.75406219623,-2.34253314103239,0.154863281322814,1.77607707170457e-52,7.71843626983435e-51
"Afu5g09660",429.004957875686,2.26774432337179,0.150088003830751,2.20428964168801e-52,9.53696642319706e-51
"Afu1g13140",1242.21013676896,2.28421656996219,0.151162417639618,2.43656205133928e-52,1.04954642017601e-50
"Afu7g05030",1787.97636588148,-3.07759727631408,0.20411330832253,2.57699135882019e-52,1.10516760993613e-50
"Afu7g01730",250.514581595701,-3.49912353837321,0.232346982075819,3.16504487689162e-52,1.35143269896272e-50
"Afu5g01880",2654.10293200957,3.40493803150936,0.226898939347214,5.28314973927297e-52,2.24602774567874e-50
"Afu1g04720",785.693328168085,2.71910541496286,0.180940022631385,6.91395149131283e-52,2.92660682606307e-50
"Afu4g08240",508.416628129509,-2.65909742800426,0.177000380455826,8.11519700860092e-52,3.42027570474568e-50
"Afu2g12160",304.731009741872,-1.70962189763261,0.113581531741823,1.10158941177477e-51,4.62289324821187e-50
"Afu3g14010",337.034412594779,2.64574588552932,0.176672686939061,1.46418862751759e-51,6.11830615378931e-50
"Afu3g12270",4337.90113745742,-2.41990021087306,0.161693688171286,2.08563129744442e-51,8.6780012027283e-50
"Afu7g05920",18111.3351878458,-1.65483676653414,0.110264301035304,2.11058819974153e-51,8.74463195638672e-50
"Afu3g11730",990.911372535125,-2.0716462671734,0.13835535551811,2.12477648612027e-51,8.76627193303122e-50
"Afu5g11670",359.147404314717,3.1804738836179,0.213003908000332,2.19505980856014e-51,9.01819109584076e-50
"Afu4g09790",404.603384103838,2.36292791260341,0.157697116364314,2.63300244571825e-51,1.07721748595117e-49
"Afu7g02340",3016.21954771886,-1.15017340027742,0.076577586071684,2.72510935041478e-51,1.11025496784816e-49
"Afu2g01800",98.3508786048921,-2.80262067128748,0.188194653845478,3.12627848548939e-51,1.2684129058554e-49
"Afu1g03490",365.79643309159,2.05088872300204,0.136971241743642,3.44402573218684e-51,1.39155717393896e-49
"Afu3g08970",677.615635287605,1.85164942968533,0.123559063403876,3.57764324262393e-51,1.43959652783444e-49
"Afu1g04290",653.29797344071,1.46306599988677,0.0977669853217464,4.48646642478465e-51,1.79789625826001e-49
"Afu5g12830",277.701370999766,-2.81735761420479,0.189120942300432,4.89811600465241e-51,1.95484809361189e-49
"Afu6g06890",500.014492132309,2.71637351613166,0.182410068437796,5.85889153957994e-51,2.32879030382165e-49
"Afu2g17210",94.4227866871823,-3.35945090063862,0.226305667164532,7.39720446940191e-51,2.92833462760372e-49
"Afu5g11850",140.562841231467,3.25908921904092,0.21840726969018,8.19159874208087e-51,3.22973598790592e-49
"Afu4g07970",173.414071818193,2.10680681242191,0.141401791817184,9.08475457296429e-51,3.56749920539939e-49
"Afu4g03730",4080.91757450996,-3.36620381606162,0.22688182162777,9.89557755901327e-51,3.87035829488127e-49
"Afu6g01940",8546.77645380418,-2.20157272823913,0.148148513091099,1.12279378889844e-50,4.3739751664737e-49
"Afu5g06450",462.459705139748,2.06042062724175,0.138628231759896,1.13649382560732e-50,4.40977643920172e-49
