"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Afu3g15230",146.459960816566,-1.008302182088,0.506486355837273,-1.99077856780796,0.046505236594456,0.0894053423504382
"Afu4g05880",1144.63122875284,1.5874923134521,0.797616499197271,1.99029522966209,0.0465584232009622,0.0894892882752236
"Afu2g02485",17.0136458065621,-2.04300976756445,1.02661668178562,-1.9900414670946,0.0465863677647814,0.0895246924189696
"Afu1g14580",266.793451526528,2.0239136499729,1.01763874103525,1.98883313730171,0.0467196238575316,0.0897460505551766
"Afu5g11400",578.814657469252,0.891540317807081,0.448275163309016,1.98882380907751,0.046720653831948,0.0897460505551766
"Afu8g01020",31.85690887381,1.60095409771634,0.805915795215403,1.98650294140027,0.0469775065544751,0.0902210020648777
"Afu1g11520",189.38200625802,1.14891785103856,0.578459037840203,1.98616976463586,0.0470144768874871,0.0902735583790585
"Afu2g01580",109.34440120085,1.26154957387726,0.635221632841205,1.98599907285057,0.0470334268602967,0.0902914989909985
"Afu5g01065",204.912962428134,1.16922996623909,0.588832344574082,1.98567551020795,0.0470693659848112,0.090342040206502
"Afu2g02850",2857.43695254002,-0.788386599370376,0.397055185974273,-1.98558444070155,0.0470794855274628,0.0903430143880406
"Afu1g00300",20.7948491681384,-1.83348330453164,0.923452844799015,-1.98546500220126,0.0470927601752707,0.0903500414140374
"Afu2g01860",492.141844038826,0.941766330476063,0.474459893247543,1.98492294897666,0.0471530446931994,0.0904370642061058
"Afu4g06390",374.077338932762,0.942785320108983,0.474982543452367,1.98488414596552,0.0471573626634881,0.0904370642061058
"Afu1g00810",15.0569820328608,-2.34811182274267,1.18381879314626,-1.98350612132288,0.0473109239963541,0.0907130507225077
"Afu1g11410",636.934808581584,-1.00219640008809,0.50548539358172,-1.98264166049749,0.047407470394211,0.0908796276229226
"Afu1g11850",383.852329024795,-1.05993534722272,0.534662606786339,-1.98243777247412,0.0474302655426785,0.090904785039893
"Afu4g03020",3803.88064110605,-0.779718402789806,0.39365969130375,-1.98069149576244,0.0476258810483228,0.0912610919415262
"Afu4g03150",113.409686651365,1.37533467460383,0.694402683737877,1.98060103569962,0.0476360327088614,0.0912619387343229
"Afu1g11000",423.620171712082,-0.932188064886418,0.470692765786359,-1.98045972372035,0.0476518947423414,0.0912737229841588
"Afu3g14250",1472.39804685431,-1.64706061868579,0.831796252304036,-1.98012507765394,0.0476894759120752,0.091327095374408
"Afu2g10080",284.094016448397,0.941071623070651,0.475432518921387,1.97940104140469,0.0477708713547253,0.0914457066930882
"Afu2g10780",37.0557209315988,2.2799150766968,1.15196580599307,1.97915169429128,0.0477989297291318,0.091480786097355
"Afu7g03990",2516.23289819525,0.78294416362089,0.396021606396862,1.97702385671423,0.0480389336101332,0.0918839920638261
"Afu2g14840",714.732531199658,-1.04720022205835,0.529800203377763,-1.97659460185534,0.0480874728298147,0.0919526737520064
"Afu1g02910",4743.80826144095,-0.953645528056526,0.482483917307265,-1.97653329748027,0.0480944083588534,0.0919526737520064
"Afu6g04220",834.706784449322,-0.897186789639707,0.454067827966174,-1.9758871568997,0.0481675591076559,0.092073802735989
"Afu2g03710",1756.16814391998,0.918184829006666,0.464903661052071,1.97500021171876,0.0482681239830137,0.0922472747694888
"Afu2g08350",204.079163825037,-1.21788741959422,0.616805751473463,-1.97450723616771,0.0483240954544456,0.0923170215879262
"Afu5g09830",1370.89272205213,0.8057832506927,0.408109611408338,1.97442850687107,0.0483330392700865,0.0923170215879262
"Afu3g11330",3522.20189382669,-0.778107222366005,0.394094213306592,-1.97441930404764,0.0483340848211709,0.0923170215879262
"Afu5g03910",414.115755970698,0.8855282068996,0.448557673304649,1.97416800469752,0.0483626427837491,0.0923409840610211
"Afu6g13700",114.533086102255,1.26273448141312,0.639639050146112,1.9741360086203,0.0483662798736469,0.0923409840610211
"Afu2g11900",3454.38524968494,-0.968577634055117,0.490832864337202,-1.97333492606091,0.0484574162375597,0.0924785904750657
"Afu1g17480",101.884694880248,1.51068219807116,0.765653377062949,1.97306280273477,0.0484884075569469,0.0925177715444059
"Afu6g09505",497.824740724497,-1.39149096702296,0.705366237805439,-1.97272125095215,0.0485273294340909,0.092573243221234
"Afu2g09840",453.741553439172,0.850640841701815,0.431307333444977,1.97223829909753,0.0485824094747924,0.0926334814557313
"Afu8g01710",4605.88656429118,-1.21006251204981,0.613552347882143,-1.97222374949212,0.0485840696529408,0.0926334814557313
"Afu3g09290",8846.34623411878,0.89422833254889,0.453420070620055,1.97218515564613,0.0485884736223806,0.0926334814557313
"Afu2g04500",56.3814483667575,-1.26969086889561,0.644249136625811,-1.97080724942137,0.0487459271945575,0.0929099370244876
"Afu2g02450",1852.86171354678,-0.895936386661568,0.454618524641655,-1.97074324537869,0.0487532513463957,0.0929099370244876
"Afu3g13040",323.017419903993,1.07874449826037,0.547746300223322,1.96942361421803,0.0489044662532253,0.0931603320458177
"Afu3g08020",3087.13590684087,0.919743508067773,0.467054421061257,1.96924269762376,0.0489252279176917,0.093180996392783
"Afu7g04530",60.3533328135634,1.29969788191338,0.660082347016523,1.96899354722608,0.0489538320812342,0.0932165858451217
"Afu3g06210",1205.82799301491,0.919929709061681,0.467420673109118,1.96809803670563,0.0490567587154693,0.0933747418320567
"Afu6g12640",363.495110550403,1.41526609245264,0.71917957991518,1.96788970651747,0.0490807294328752,0.0933921784863307
"Afu2g01330",322.299525538161,1.17260585506903,0.595883023514427,1.96784571601517,0.0490857922888045,0.0933921784863307
"Afu7g01980",43.6732263003273,1.47585082235924,0.750141400188242,1.96743016981717,0.0491336390259072,0.0934453810612104
"Afu1g14890",171.36008029308,0.978565424192608,0.497815633188658,1.96571854910342,0.0493311309372313,0.0937830298703553
"Afu2g14497",27.5054224079002,1.73395940281571,0.882412314222404,1.96502176461998,0.0494117185488347,0.0938982496240391
"Afu4g03900",3385.61899300458,-1.20968264166733,0.615837564499068,-1.96428849326739,0.0494966453439507,0.0940216187525855
"Afu2g11150",7452.65509424497,0.771946210640761,0.393097767793804,1.96375119343257,0.0495589526069164,0.0941192864154619
"Afu1g16130",2867.68826951675,-1.07328405385192,0.546569796338995,-1.96367245508431,0.0495680889197294,0.0941192864154619
"Afu1g05770",327.819038453302,-1.08554272013184,0.553188106817443,-1.96233922377163,0.0497230034781419,0.0943943667321866
"Afu7g04620",83.1460345860704,-1.12029558887399,0.571168313769101,-1.96141060676359,0.0498311436798652,0.094580557238904
"Afu2g00930",22.6205376411604,-2.37347775427762,1.21039318373927,-1.96091467315209,0.0498889773593671,0.09466206819465
"Afu6g08480",375.21582463789,-0.979629268886511,0.499589187248041,-1.96086963827769,0.0498942319221509,0.09466206819465
"Afu6g04900",327.197447826898,0.877056178600495,0.447495942564218,1.95991984547354,0.0500051596448257,0.0948533795159873
"Afu3g11350",2147.51005800104,0.879011693930415,0.448552160631681,1.95966438483438,0.050035030534939,0.0948908902336343
"Afu2g09780",1284.942222435,-0.799155665689102,0.407843742735353,-1.95946530975141,0.050058318658486,0.0949159041902582
"Afu1g05150",315.19319540671,1.92501385530991,0.982741038299809,1.95882107318962,0.0501337447807935,0.0950397473163934
"Afu2g15110",214.01875031341,1.22096119709577,0.623529040328234,1.95814648256485,0.050212826787378,0.0951704696460104
"Afu1g05430",89.5982109662239,2.10156764928771,1.07358037802881,1.95753172496164,0.0502849856246802,0.0952862225430098
"Afu4g08730",1043.18236653417,0.957738128537254,0.48927759127577,1.95745348982772,0.0502941749160412,0.0952862225430098
"Afu6g10880",397.130540504661,0.961095791336043,0.491173736972408,1.95673286047465,0.0503788843344013,0.0954274755862631
"Afu7g06500",66.2325834878844,1.33277608298564,0.681183285072938,1.95656016844708,0.0503992018973159,0.0954346830876732
"Afu2g01090",941.005628835291,0.912674294626193,0.466496974291861,1.95644204554944,0.0504131032471535,0.0954346830876732
"Afu8g06270",174.240855233962,-1.31982961419223,0.674607197293924,-1.95644164409528,0.050413150497957,0.0954346830876732
"Afu1g02020",563.979048026928,0.885153727367248,0.452683925871736,1.95534605224319,0.0505422390238765,0.0956454642604384
"Afu4g14680",161.429621185061,1.25245876075024,0.640537731915648,1.95532393853603,0.0505448474286198,0.0956454642604384
"Afu5g07770",921.113557198136,0.796850164596945,0.407560387945191,1.95517078736343,0.0505629153490652,0.0956463179754537
"Afu4g11660",1171.99254664416,-0.795535502180246,0.406892810097688,-1.95514760260633,0.050565651028836,0.0956463179754537
"Afu6g07300",737.826322272724,0.840175522884107,0.429771236344617,1.95493660774078,0.0505905530167295,0.0956741665602093
"Afu4g07490",736.411714558051,0.993139885019463,0.508187475781103,1.95427855338814,0.0506682837589552,0.0958018907765881
"Afu2g03630",657.269260885846,0.841323895509477,0.430602725671034,1.95382854160617,0.0507214976675785,0.0958832173325766
"Afu8g05640",1363.45278708769,-0.892580002383689,0.456890960236761,-1.95359523401635,0.050749104720878,0.0959161140702861
"Afu2g03570",135.095559729329,1.17096642027132,0.599458067026807,1.95337503101606,0.0507751726664625,0.0959460892424772
"Afu1g13990",6458.25695509503,1.02845224750609,0.526659279367211,1.95278482274497,0.0508450976892014,0.0960396047389076
"Afu7g00130",169.594312015546,-1.88185929408141,0.965193353410516,-1.94972259955152,0.051209191183298,0.0967078938982958
"Afu2g16220",2828.92495699001,-1.03844196080355,0.532788646537004,-1.94906923702892,0.0512871568542684,0.0968356744221109
"Afu2g08450",738.09801914818,0.887874555966434,0.455759563635506,1.94812051530862,0.0514005445948247,0.0970302708669929
"Afu1g12500",13.3621631796334,-2.47772306703592,1.27234363454719,-1.94736940537114,0.0514904632586946,0.0971496808239931
"Afu4g13360",37.5051193894752,1.47149337394659,0.755823327490037,1.94687477936567,0.0515497489739185,0.0972338130856633
"Afu3g06780",360.461155214576,0.881681751836855,0.453037593509287,1.94615582562859,0.051636024400053,0.097367824439915
"Afu2g09850",2479.56965033759,-0.907714963387966,0.466425287645098,-1.94611010044259,0.0516415155689942,0.097367824439915
"Afu1g15290",52.4089064486375,-1.66198693006395,0.85408587022439,-1.94592486306711,0.0516637658523798,0.097390239720521
"Afu2g04170",6121.63069526157,-1.25557079232652,0.645300187931874,-1.945715832426,0.0516888837611619,0.0974180506258594
"Afu6g07320",1603.3944567339,-1.00690471626992,0.517682890464577,-1.94502220339232,0.0517723060627903,0.097555714651998
"Afu8g03980",323.863612693398,1.15706055830177,0.595026401584937,1.94455330926456,0.0518287634399463,0.0976266044989946
"Afu1g01480",22.7825981434316,-2.56468948038013,1.31892022685256,-1.94453722686507,0.0518307007607174,0.0976266044989946
"Afu3g00140",166.259889725216,-1.29948453742634,0.668419538875065,-1.94411512807262,0.0518815693648096,0.0977028392025337
"Afu1g12580",312.18079938104,0.866438201871537,0.445723263287455,1.9438927093037,0.0519083906282955,0.0977337667298376
"Afu4g13930",31.7718140628895,1.59766228762613,0.821963712043365,1.94371389419907,0.0519299621790108,0.0977547996235776
"Afu3g07230",3719.19201086345,-1.00739321835969,0.518334372659343,-1.94351999693017,0.0519533616569831,0.0977792643600289
"Afu2g10700",147.038250574569,1.17888080019474,0.606910136943789,1.94243056497823,0.0520849981137672,0.0979914349425773
"Afu5g07530",24.2461183338412,2.01357457551945,1.03663487823872,1.94241445834872,0.0520869463744139,0.0979914349425773
"Afu2g07740",12.8076003476338,2.82304131726577,1.45357956228588,1.94213057923454,0.0521212944461492,0.0980364311585663
"Afu5g10680",1655.90528736534,0.811532297207811,0.417942185404131,1.94173339172042,0.052169384108996,0.0981072511485501
"Afu5g04310",620.695374868862,-0.888887385836011,0.457974376167281,-1.94091074106586,0.0522691049482982,0.0982503234310359
"Afu6g11270",2114.98258273787,-0.848424630166334,0.437141401887203,-1.94084711835475,0.0522768238619652,0.0982503234310359
"Afu2g09860",330.466016276274,1.775078435485,0.915333898030013,1.9392687622575,0.052468620506554,0.0985713700062164
"Afu5g12875",216.487805832129,-1.31848194970021,0.680771434185795,-1.93674687786675,0.0527762923887293,0.0991295707757127
"Afu7g00210",1148.37828451433,-0.814026252616424,0.420435318670791,-1.93615097606446,0.0528492127100958,0.099246703349089
"Afu2g05590",1720.43811413844,-1.07336304567484,0.554532417748068,-1.93561820972293,0.0529144784372124,0.0993494172655532
"Afu1g07070",2710.18495845764,-0.881143096631498,0.455347152904836,-1.93510180311954,0.0529778043079998,0.0993943576580572
"Afu3g03050",10.5286656181514,-2.70326091557539,1.39697351427795,-1.93508387091549,0.0529800044341706,0.0993943576580572
"Afu5g14550",73.301679245267,1.21938754645442,0.630149012970854,1.93507808685693,0.0529807141043586,0.0993943576580572
"Afu2g05490",941.614388577682,1.4733180838985,0.761527453071333,1.93468807717493,0.0530285843415671,0.0994643113602853
"Afu7g06526",7.83313068119111,3.29324300910689,1.70264371294221,1.93419385633891,0.0530892974847857,0.0995583214404431
"Afu4g13280",517.382884732574,1.38615645705825,0.717001643736903,1.93326817193028,0.0532031705417759,0.0997519648757533
"Afu5g02070",145.090425737528,2.15653487585653,1.11554885898035,1.93316039767875,0.0532164416411182,0.0997569475438511
"Afu2g17250",11.2774565023431,2.65492127898649,1.37343736277079,1.93304867841255,0.0532302014403836,0.0997628441352274
"Afu1g13610",7576.12714602287,-0.93457852022675,0.483519393068478,-1.93286667220479,0.053252624430094,0.099784971494907
"Afu3g11710",4827.75498076203,0.889929280937252,0.460462083162255,1.93268743177636,0.0532747143891706,0.0998064661239416
"Afu7g00640",5.93530358416828,-3.23988121730451,1.67704996695406,-1.93189307483125,0.0533727047211951,0.099965597322836
"Afu1g16745",1092.86220970031,1.29253048571084,0.669351733695787,1.93101835797781,0.053480782201496,0.100132643807144
"Afu4g07240",599.493109606753,0.913731595772492,0.473277619848753,1.93064611012981,0.0535268314754248,0.100198902417351
"Afu2g00810",14.1259125008685,-2.29128950545938,1.18719100026859,-1.93000916022864,0.0536057027673944,0.100326563184138
"Afu1g13850",359.71314144751,1.28712132513019,0.667078765972649,1.92948927590804,0.0536701501412889,0.100427183192907
"Afu7g01300",584.433366673354,-0.867081900927936,0.449740613412689,-1.92795997307961,0.0538601050680969,0.100762565194077
"Afu1g07740",969.216392891917,0.793513738289474,0.411816094939919,1.92686431647418,0.0539965415397889,0.100997710235319
"Afu7g05020",301.782558537261,0.915563962029862,0.475207056548793,1.92666322903362,0.0540216132261257,0.101024501136561
"Afu1g16360",57.4962817883503,1.51592846813707,0.78688295823911,1.92649802904541,0.0540422177154436,0.10104292904465
"Afu1g01960",834.470024982593,1.48840088255508,0.772829993420337,1.9259098316925,0.0541156336072286,0.101160071653608
"Afu5g06260",7203.26215915796,-1.37491954985071,0.713951706506665,-1.9257878891811,0.0541308642816461,0.101168421830024
"Afu4g02750",105.608976602107,1.42502284007224,0.740361599117515,1.92476600862446,0.0542586382705966,0.101387065826111
"Afu3g01740",21.6560944126723,-2.12419886048709,1.10371953349325,-1.92458210263258,0.0542816602239506,0.101409923364125
"Afu5g05610",629.185127087196,0.866614004269168,0.450336050362726,1.92437181871438,0.0543079942396289,0.10143815519199
"Afu1g14210",59.4875377052737,1.49447454745702,0.777095524183569,1.92315423387252,0.0544606829477487,0.101683742357149
"Afu3g11300",3468.71347600437,0.805793376458872,0.419127067385501,1.92255151041755,0.054536398651072,0.101804887968506
"Afu4g07835",939.114438541922,1.17912844427579,0.613426162258703,1.92220110067381,0.0545804583935796,0.101866903979598
"Afu6g08210",526.417201052691,0.813265481420148,0.423176903288274,1.92180970913278,0.0546297061946824,0.101938576240584
"Afu7g01540",67.3415569505211,-1.29318084083792,0.673786489939703,-1.91927392452414,0.0549496762169601,0.10249494081429
"Afu2g11750",1403.20552766903,1.05189314156837,0.548168231676969,1.91892393754814,0.0549939606957547,0.1025571897975
"Afu2g10610",5150.08334384303,0.755532032268775,0.394101510273542,1.91710006831582,0.0552252199680974,0.102964131820014
"Afu2g02700",1341.19472355226,0.970704936452548,0.506358684931112,1.91703028967422,0.0552340836936387,0.102964131820014
"Afu4g10780",9882.96836243909,-0.78236861224127,0.408208892165072,-1.91658885256447,0.0552901853179649,0.103041539813226
"Afu3g09940",1557.66243514855,-0.763056791169009,0.398144757422873,-1.91653105294705,0.0552975345055765,0.103041539813226
"Afu2g12980",3809.66760804819,0.752054802560227,0.392443449287721,1.91633929404401,0.0553219223696371,0.103066550714018
"Afu1g10270",1062.14033354614,-0.831679355236684,0.434187479228509,-1.91548442786619,0.0554307531866277,0.103248840507553
"Afu3g03780",5.63935215693947,-3.75735197412908,1.96241403805257,-1.91465812069799,0.0555361177437306,0.103424602867708
"Afu8g06250",8.17390704097809,-2.81210575644255,1.4689214340767,-1.91440174484901,0.0555688427908209,0.10344455404851
"Afu4g00720",8.17390704097809,-2.81210575644255,1.4689214340767,-1.91440174484901,0.0555688427908209,0.10344455404851
"Afu1g06170",10130.0510442932,-0.797271011590647,0.416532534633864,-1.91406659816251,0.0556116467556417,0.103503736209164
"Afu1g04960",7303.99615664532,-0.875242849171092,0.457569308026153,-1.91280934673413,0.0557724641615512,0.103782496664902
"Afu2g08790",838.366534106299,0.854346402040744,0.446783227193611,1.91221682024003,0.0558483895499721,0.103884515288611
"Afu5g15020",723.547306814049,0.818004670773216,0.427779953621161,1.91220898466326,0.0558493941646295,0.103884515288611
"Afu4g06250",539.380797563825,1.94458452324924,1.01701698033623,1.9120472527473,0.0558701334926846,0.103892431870474
"Afu2g17700",12.6121144655897,-2.41202488747696,1.26151704608657,-1.91200340491589,0.0558757573258058,0.103892431870474
"Afu4g09470",20.0622151034437,-1.93370320468116,1.01141422977832,-1.91188056065315,0.0558915155905413,0.103901177815565
"Afu5g11355",162.716724010883,0.997297971018615,0.521916682734943,1.91083750339725,0.0560254665075508,0.104109007454423
"Afu4g03930",70.9892012029077,-1.21535352539018,0.636242298442753,-1.91020548046686,0.0561067618057098,0.10423309731711
"Afu7g00230",446.571108610095,-0.880273348626801,0.460840884305259,-1.91014594973243,0.0561144241328413,0.10423309731711
"Afu7g05430",2119.70256416652,0.767866516731718,0.402149223157089,1.90940693781166,0.0562096164966757,0.104389287779541
"Afu2g02050",8501.88275179294,-1.26134620575557,0.660898546556911,-1.90853227371555,0.0563224559652162,0.1045781832511
"Afu2g07820",24.8786012541003,1.78694220934908,0.936461471263202,1.90818550915785,0.0563672438589137,0.104640672532082
"Afu6g02750",9367.03572174168,0.807539439613951,0.423406359810913,1.90724447307448,0.0564889369204706,0.104845876405115
"Afu1g03140",562.102110802781,-0.910636523628956,0.477608690343865,-1.90665819538025,0.0565648637834584,0.104966072004092
"Afu1g11370",49.6202554480424,-1.35567560466832,0.711387495731444,-1.90567814700542,0.0566919762346105,0.105181185280123
"Afu6g02290",2051.52848865983,-0.892526046683332,0.468569541262666,-1.90478886928549,0.0568075213376608,0.105374756868497
"Afu5g01290",106.88459400889,-1.06142684657907,0.557640421112536,-1.90342522957973,0.0569850815331799,0.10568326387734
"Afu7g01570",94.4946280521021,-1.65366378882053,0.868904644161548,-1.90315910949727,0.0570197869492863,0.105726339649239
"Afu2g15770",2129.29334583836,-0.921256299347969,0.484088367671171,-1.90307464684579,0.0570308056199215,0.105726339649239
"Afu3g01150",67.2295633068567,1.32487647679549,0.6963676789227,1.90255308638837,0.0570988856256995,0.105831675408391
"Afu1g16240",439.644365790857,-0.914126972995493,0.481004085731647,-1.90045573439367,0.0573733387526781,0.106277495257474
"Afu4g07660",4770.70972196518,1.43106987474571,0.753304130186913,1.89972391946215,0.0574693596344829,0.106424497606623
"Afu8g06390",70.1638342866321,1.30523969528985,0.687084576644988,1.89967835060903,0.0574753431057791,0.106424497606623
"Afu3g02140",63.2030812451227,-1.33555063556892,0.703618371753316,-1.89811791332412,0.0576805509266022,0.106783434736879
"Afu1g02985",511.019537065839,0.823673403202466,0.434142406064087,1.89724245247049,0.0577959462848044,0.106971881288875
"Afu3g01480",15.1961087236453,2.13481053684444,1.12544783113816,1.89685428127354,0.0578471728824332,0.107022123195754
"Afu7g05910",3192.66336975314,-0.985995485988853,0.519821909121014,-1.89679478430624,0.0578550279771917,0.107022123195754
"Afu2g04590",185.548310295831,-0.932103164645067,0.491509171082906,-1.8964105239205,0.0579057813593996,0.107094930932113
"Afu1g10210",2533.82564571009,-0.790413254990556,0.416864643887649,-1.89609089324348,0.0579480265906863,0.10714414312668
"Afu8g00370",39.6270927776177,-1.37158417868521,0.723395367149718,-1.89603671929702,0.0579551892388596,0.10714414312668
"Afu4g06520",551.386324236316,0.832967398626147,0.439397372677306,1.89570409479412,0.0579991835614682,0.107204390618336
"Afu2g01130",1657.98324037112,-0.759542146914709,0.400771881173287,-1.89519819776552,0.0580661488429894,0.107307065075749
"Afu6g04050",394.076381036163,1.70007657662733,0.897136501155533,1.89500324024002,0.0580919723964623,0.107327576396113
"Afu6g04870",1488.45793894817,-0.776797973497825,0.409932321603741,-1.89494200032539,0.0581000860414322,0.107327576396113
"Afu5g02770",733.548666708895,-0.830451802419556,0.438271749878303,-1.89483306339081,0.0581145213675127,0.107333147245677
"Afu6g12920",495.298246130183,1.39376773820438,0.735684730855921,1.89451769181456,0.0581563283267923,0.107389259320928
"Afu5g00170",13.7926177873615,-2.06424573415938,1.08981672141433,-1.89412191389435,0.0582088296384316,0.107465093257045
"Afu2g14620",1558.7720597331,-1.08163127808877,0.571127947873134,-1.89385107508175,0.0582447800341325,0.107510347121133
"Afu2g08730",170.583141459904,1.01844665699567,0.53800309942612,1.89301262033998,0.058356191165688,0.107673702545407
"Afu1g06080",2221.56680697082,-0.822634778932881,0.434783044921841,-1.89205809320546,0.0584832410472824,0.10788694457378
"Afu3g14680",24712.241870578,-1.19681484835739,0.632618856016831,-1.89184188389975,0.0585120509225372,0.107899583177731
"Afu6g08910",199.938046319718,1.56445384391634,0.827236631649962,1.89118056921145,0.0586002442351942,0.108039171354765
"Afu6g04650",1791.43211135202,-0.77222829027139,0.408451604148314,-1.89062371754325,0.0586745918894466,0.108133821405668
"Afu2g17110",13838.9866685465,-1.06408028469011,0.562852797685773,-1.89051256219244,0.0586894420916659,0.108139985536085
"Afu1g14290",1473.62831667006,0.817942238313576,0.433203012620691,1.88812684696115,0.059008923483107,0.108643461668506
"Afu2g14480",27.6726095044377,-1.89420353682034,1.00398395794491,-1.88668705493826,0.0592024298320516,0.108957046796838
"Afu5g01740",645.907967846166,1.72538446724859,0.914960990376608,1.88574648033727,0.0593291261290727,0.109168844261385
"Afu1g02640",236.524552523667,0.9097560714364,0.482462669692744,1.8856507012569,0.0593420402757741,0.10917123440047
"Afu5g11410",134.929070177371,0.973694440133704,0.516450625881062,1.88535823433767,0.0593814888013092,0.109222429206165
"Afu6g06500",6116.49642853384,0.732607901441598,0.388878627936486,1.88389859666253,0.0595786931034025,0.109550196332376
"Afu1g15510",157.545937468674,1.1093324657939,0.58885929793094,1.88386677376366,0.059582998579754,0.109550196332376
"Afu4g06780",2433.25952796728,-0.820755134785575,0.43577402917063,-1.88344205905901,0.0596404850342813,0.109634445303581
"Afu3g08440",8582.26437928056,-0.846794954641425,0.449702620282261,-1.88301094200857,0.0596988851150525,0.109720340476414
"Afu6g14490",40.1032256024533,1.57555218152027,0.837278867591386,1.88175319180416,0.0598695338980889,0.110012463168746
"Afu2g08640",2494.07732235881,-0.976727930430795,0.519705496137672,-1.87938734088749,0.0601916235753046,0.110582695462136
"Afu6g10780",138.431533599061,-0.993289087107553,0.528799112656393,-1.87838644833918,0.0603283180331991,0.110812167518866
"Afu4g12170",3973.35975159844,0.867334127415828,0.461770936597325,1.87827786176193,0.0603431634414393,0.1108177790516
"Afu5g09690",38.3383269141425,1.46257144042226,0.778921909067321,1.87768686873057,0.0604240141239846,0.110944580728918
"Afu4g14520",4.80096119192917,-4.07477155627861,2.17036889266756,-1.87745574959397,0.0604556567445185,0.110974428750672
"Afu1g07200",4220.24758635686,-0.750952956709484,0.399997170771212,-1.87739567072841,0.0604638844166604,0.110974428750672
"Afu3g05870",645.144981893403,1.08259564798139,0.576756712658799,1.87704039540471,0.0605125575858391,0.11104207902173
"Afu2g10300",13863.9656882322,0.787036079828203,0.419348186759084,1.87680811478113,0.0605443978783697,0.111078820155924
"Afu5g11180",11.0642648706534,-2.32752391155066,1.24073453257325,-1.87592418075399,0.0606656917387018,0.111279632445757
"Afu6g10850",52.9752528666062,1.37322998118193,0.732847131490286,1.87382869110695,0.0609540405245349,0.11176492916311
"Afu1g06190",1976.69391174399,1.7215223034701,0.919211319692509,1.87282539562935,0.0610924999028563,0.111975118289186
"Afu5g03620",24.8255237711452,1.69578507169767,0.90560589452728,1.87254199861724,0.0611316571424686,0.112025042987339
"Afu5g02290",2264.86978462449,1.01565302466038,0.542684865316924,1.87153371979012,0.0612711405853076,0.112258762253666
"Afu3g03380",22.1076428014419,-1.76307698138658,0.942106640316844,-1.87141975858872,0.0612869223337092,0.112263161360134
"Afu2g09030",8002.93610241767,0.821190869171664,0.438862957051747,1.87117836212099,0.0613203628839586,0.112283282826091
"Afu5g04390",1841.37096047547,0.752759295289153,0.402342458319147,1.87094173066877,0.0613531580025685,0.112302635394641
"Afu6g08420",4116.73188774212,-0.911527342872459,0.487261206147079,-1.87071601714444,0.0613844535213915,0.11233498416035
"Afu5g10310",191.520121911313,-0.916412573060557,0.490668801904402,-1.86768054032321,0.0618066126398173,0.11306351736116
"Afu4g14240",7532.38620553704,-0.771985338475692,0.413485686906033,-1.86701828605528,0.0618990342982735,0.113210551346463
"Afu2g10580",8272.09405430459,-0.833404645867329,0.446501610754716,-1.8665210288013,0.0619685047635251,0.113315559586065
"Afu1g07360",434.632673192155,0.837059938192035,0.448840356902485,1.86493911547685,0.0621899388380478,0.113698353460185
"Afu2g14130",1594.6165326517,1.15358638453894,0.618783849093548,1.86428004904915,0.0622823870461439,0.113845226730203
"Afu1g04170",556.695857769707,-0.783843395248485,0.420634414961665,-1.86347899118031,0.0623949056382262,0.114028722164824
"Afu4g01290",28443.608486948,-0.984507522233082,0.528529243061753,-1.86273046412695,0.0625001975324868,0.114198941797792
"Afu5g00960",27.8969880630216,1.8855963748312,1.01286182705079,1.86165212714315,0.0626521405946588,0.114454318649018
"Afu2g09170",1417.91344571513,-0.849301054384459,0.456343227569615,-1.86110147598257,0.0627298478310947,0.114574006949953
"Afu8g07380",19.8137208367404,1.94369839309962,1.04447107430448,1.86094037538947,0.062752597217614,0.114593289537275
"Afu5g09250",3388.59354361872,0.759626882694967,0.408233448479831,1.86076590618345,0.0627772421106743,0.114616025368731
"Afu3g07950",154.145739047704,-0.991005949379858,0.532654742248119,-1.86050338197915,0.0628143404163588,0.114661484865674
"Afu1g05970",2513.70875746845,-0.905342183459127,0.486746514132454,-1.85998698947593,0.0628873667229613,0.114772497054197
"Afu3g12990",122.195450458735,1.26100262156652,0.678355252235672,1.85891185689298,0.0630396331739105,0.11502805517406
"Afu4g14600",47.9728213932244,-1.26725615953505,0.681952067083797,-1.85827746655885,0.0631296220500442,0.11514754854422
"Afu4g11450",3501.97541744256,-0.868538285884392,0.467762929250671,-1.8567916172317,0.0633408068144119,0.115510330471218
"Afu7g05320",1482.08238141046,-1.20982652178854,0.651706087180197,-1.85639898964765,0.0633967086458295,0.115589847635723
"Afu6g12320",314.678668593912,1.21286184270123,0.653741964981588,1.85526080268595,0.0635589927239935,0.115840793603416
"Afu3g01800",100.115687403286,-1.19795932497843,0.645766812011295,-1.85509583753195,0.0635825421068422,0.115852387181594
"Afu6g12880",765.074103911435,0.802795947821614,0.432763932642143,1.85504356363601,0.0635900059016751,0.115852387181594
"Afu4g12260",37.9012875687598,1.71289536824617,0.923472101228591,1.85484257290213,0.0636187105928534,0.115882221097331
"Afu2g04780",540.977002182256,1.83583052881636,0.989921348431051,1.85452160590941,0.0636645720074469,0.11590554769888
"Afu2g14060",6384.95677570701,-0.774037055955677,0.417381200378115,-1.85450867277793,0.0636664205320278,0.11590554769888
